"CODE","POLITICS","POPULATION","AGE25_PROPTN","AGE_MEDIAN","AGE50_PROPTN","POP_DENSITY","GDP","INFANT_MORT","DOCS","VAX_RATE","HEALTHCARE_BASIS","HEALTHCARE_COST","DEATH_RATE","OBS_TYPE"
"State1","STABLE DEM",1096.87845850676,17.2470074196628,NA,43.4179337092071,NA,NA,NA,22.1102427750589,57.3165829498778,"INSURANCE",5286.8729665204,26.7700401654805,"Train"
"State2","STABLE DEM",4976.78579186217,16.7727911557488,32.6999870123078,NA,NA,NA,12.4834178328147,21.0268677701076,60.4328160725811,"INSURANCE",5058.62302408197,23.9069133606991,"Train"
"State3","STABLE DEM",3957.86949554449,NA,35.7111510528276,37.3063825469648,NA,54.6239925734424,NA,24.9726824065026,60.4444863429513,"INSURANCE",4974.37717396664,23.1298858871221,"Train"
"State4","UNSTABLE DEM",3273.52454018356,14.1683760314589,NA,38.9274518560969,489.46758470265,52.8978326111824,12.0902724223285,19.4457550214366,58.818755034352,"PRIVATE",14179.3880674049,11.659052464841,"Train"
"State5","OTHER",1520.4246641751,12.8376927917415,NA,NA,510.317198922889,NA,17.0913159352989,NA,58.2492071898123,"PRIVATE",14849.0491279013,27.3421406880734,"Test"
"State6","DICTATORSHIP",3631.67979385525,13.8372979034055,NA,40.1483115436358,493.076431550356,54.357164183344,13.8404551602694,23.6847906684095,63.3573024232917,"PRIVATE",15982.3741944136,17.1020280221971,"Test"
"State7","STABLE DEM",NA,15.1260559541591,NA,NA,503.873950115969,63.5975890988199,14.7558445591847,NA,62.1330494504323,"INSURANCE",5202.4700502494,18.9430313171343,"Train"
"State8","OTHER",3298.97214189487,17.4586902150266,NA,37.825015849714,501.707790605126,NA,NA,22.3680477439119,NA,"INSURANCE",4737.49290818672,19.7537540925794,"Train"
"State9","UNSTABLE DEM",3305.77546125942,9.33553442706052,31.7838777461489,35.8616270763844,502.799056366603,63.2052470318131,NA,NA,NA,"INSURANCE",5125.53166390268,22.0821491406384,"Train"
"State10","OTHER",2743.31637233722,12.6651637611194,32.4794196514326,32.3082021968363,481.377723959041,51.0397963463607,14.7522584840166,24.7013917499707,60.4892528951344,"INSURANCE",4793.39270567231,11.0356851579045,"Train"
"State11","UNSTABLE DEM",3554.80425658007,16.2952438554933,35.4042938438858,39.6856644589374,491.774985256911,56.4236673984683,12.3341284192515,20.7228042823582,61.2844654240886,"INSURANCE",4837.27560224676,13.1695310209399,"Train"
"State12","STABLE DEM",NA,NA,NA,-99,506.106959233883,53.0211659331965,15.0406065468171,-99,-99,"PRIVATE",14981.0201103082,24.2223922566057,"Train"
"State13","UNSTABLE DEM",2600.42332319185,17.5226503365233,35.7484850606714,NA,508.480835030306,57.4295196721338,NA,21.6787511628814,NA,"FREE",NA,22.2787906555371,"Train"
"State14","STABLE DEM",5567.51959120641,15.5375610424002,34.0936836879002,36.6940388176046,487.333621332406,50.2801865882128,10.2861988539327,23.7903129688991,56.5647323548416,"INSURANCE",4825.78501956747,14.1676878587295,"Test"
"State15","STABLE DEM",1709.95416801105,NA,33.0536800456536,38.8179944253978,NA,56.4672385468333,12.4875386452949,21.4645262889696,NA,"INSURANCE",5213.42983500342,20.8939978975012,"Test"
"State16","STABLE DEM",1006.21698779541,NA,34.5434405398247,NA,506.593929062171,61.2624258319943,15.0040407333398,NA,57.4941885208019,"PRIVATE",14906.2293593331,25.258648477506,"Train"
"State17","UNSTABLE DEM",2432.45381343309,NA,NA,37.5176907370468,512.054544543651,56.1704022853391,NA,20.8467646586853,NA,"INSURANCE",5118.72611199451,22.2918618340833,"Train"
"State18","STABLE DEM",3602.13115489505,17.5449781537624,NA,38.0822085561359,NA,NA,12.8926953726073,NA,62.9572371775535,"PRIVATE",15002.9944110378,22.211919554869,"Train"
"State19","UNSTABLE DEM",354.444083116455,11.7480132897844,NA,33.7350447273058,496.491144729374,55.6509415970685,16.1025397445168,25.9063893896959,57.9316864375897,"INSURANCE",4873.38866061671,19.1155651401322,"Train"
"State20","UNSTABLE DEM",NA,NA,32.1844213083641,NA,NA,NA,13.7175356672696,NA,NA,NA,4948.31685952972,15.5834940224956,"Train"
"State21","UNSTABLE DEM",4947.24026007206,NA,NA,NA,509.810265390869,NA,15.3294801578719,24.6154462465108,58.2884263525166,"INSURANCE",5083.66490829441,25.7943233162925,"Test"
"State22","STABLE DEM",1542.71598499974,14.2758674145548,NA,-99,NA,48.5169571375957,14.2542407842751,-99,-99,"INSURANCE",4557.35921322755,21.6764824068617,"Train"
"State23","OTHER",966.610296467156,13.0294944052425,NA,37.26957670229,477.465343379047,54.4389975450948,15.1769715930947,22.6699798769085,59.7545952856055,"PRIVATE",15729.2794005162,9.00127786743293,"Train"
"State24","STABLE DEM",NA,19.6865955003367,37.9412916833995,43.9602904727311,NA,29.8316298271308,15.3642632864278,24.3066074261912,NA,"FREE",NA,34.6645147198962,"Test"
"State25","STABLE DEM",871.020688359403,17.3657240947579,35.8603037986688,34.382246660427,493.512388861133,50.04351678786,11.5579360487644,26.559812073121,58.7113729014566,"FREE",NA,17.8966147244871,"Train"
"State26","UNSTABLE DEM",2904.34401709416,NA,36.242297504247,-99,NA,NA,13.9038244657111,-99,-99,"INSURANCE",4976.37414061564,17.7641333191858,"Train"
"State27","STABLE DEM",651.225680566513,13.8052490864588,NA,37.6417322815216,486.525095111512,49.4507646125417,12.4239198827591,23.5030679786164,59.9007802026596,"PRIVATE",15304.7624461937,13.3621057918673,"Test"
"State28","UNSTABLE DEM",NA,NA,32.311742446195,35.0252036175841,NA,51.8818552984317,14.4776603380418,21.6435493435413,59.2359757218453,"INSURANCE",4995.16507487267,15.5168456926437,"Test"
"State29","STABLE DEM",3553.16828514497,15.9083833734214,36.1123346136142,37.643250393979,494.833455345826,57.0032649198086,14.7375047944558,25.3874896089831,57.2690900593782,"PRIVATE",15091.5592633759,18.7798668745406,"Train"
"State30","UNSTABLE DEM",1273.3895468465,NA,36.046305062841,40.7062725359119,519.504543245837,NA,14.7729478513132,21.1157586555681,NA,"PRIVATE",15151.9332425923,25.546578001653,"Train"
"State31","DICTATORSHIP",1296.35989238406,16.1628111732906,34.041172790918,41.5292407696746,493.792145420335,55.1526399481263,13.6542642788857,21.3943204929685,63.1904084094174,"PRIVATE",14472.3174722462,14.035745653189,"Train"
"State32","STABLE DEM",2070.29598762178,13.0390903460665,30.69300378769,38.3884659988968,491.455915261432,57.2874242137136,13.9547152194938,20.131476406376,59.2320975288773,"PRIVATE",15470.5671810467,12.0377818928306,"Test"
"State33","STABLE DEM",NA,NA,34.1272636449348,40.1267055775014,501.388591591246,NA,11.2306848908346,17.3030797135316,63.8089931131711,"FREE",NA,12.9726421740043,"Test"
"State34","STABLE DEM",1347.09465471612,17.3894357353767,NA,45.0160805966947,496.814953186888,57.8389213501799,14.9912461100347,24.3895286113056,59.6826503810747,"INSURANCE",5343.4632725974,21.8247265516171,"Train"
"State35","UNSTABLE DEM",3494.27201278663,14.7214144662289,29.8387138926728,38.7044856030356,499.548599106775,62.0293042905588,11.5102719993308,18.0859883678633,57.7422767175014,"INSURANCE",5362.5448444588,14.6698108905886,"Train"
"State36","UNSTABLE DEM",925.181083044246,NA,NA,39.4586584105666,NA,53.2615277336601,15.6761210637169,21.6846218159257,NA,"INSURANCE",5075.72094845394,18.6908356935577,"Train"
"State37","--",5385.96008824425,-99,NA,NA,NA,53.5508015374218,NA,NA,-99,"PRIVATE",15515.0164136809,28.8234078014101,"Train"
"State38","UNSTABLE DEM",2838.26354325127,14.6063740754907,32.1622614243447,NA,502.581259812706,NA,13.6716130054426,NA,64.0708180916792,"PRIVATE",14775.7069096931,16.2096982638261,"Test"
"State39","STABLE DEM",738.980193483733,15.9589649810655,34.3142036310872,38.1136446992816,499.186581521973,51.7502607455878,10.4345959857857,20.6987072993889,59.1553856341768,"INSURANCE",5150.27107781453,15.9406739255903,"Train"
"State40","--",NA,-99,32.7453629144981,NA,501.501812073602,51.589760881345,NA,20.8890875779793,NA,"INSURANCE",5286.71617374981,17.1052743411036,"Train"
"State41","OTHER",731.160838342735,15.9443253002714,34.8453824212076,37.3849310004209,485.263251974998,58.863770263516,12.9379881297765,22.2660860880139,56.8271053795728,"INSURANCE",4834.75907357785,13.2370206139058,"Train"
"State42","--",1389.79397575795,NA,NA,39.8441685009342,504.044983615853,58.1734028896946,NA,NA,NA,"FREE",NA,27.8039516804304,"Train"
"State43","STABLE DEM",2607.44427190673,12.3153490976023,28.3288504629033,28.2460933754496,499.904777963321,17.7289069103944,14.033951887167,22.3637447643931,30.8975131394015,"INSURANCE",4796.9084641485,22.5613268185708,"Train"
"State44","UNSTABLE DEM",980.252842959896,17.6339115407208,NA,-99,521.277069135628,54.8362303152266,NA,-99,-99,"INSURANCE",4847.06125120994,34.7764612925371,"Train"
"State45","STABLE DEM",NA,14.4948827588584,NA,37.3635149791725,NA,53.2166225968284,12.2624283995856,19.5468526673192,NA,"INSURANCE",4890.72724741833,23.8815321337801,"Train"
"State46","OTHER",2667.8961437192,13.229981653864,NA,NA,NA,52.0318638269964,12.4655487453748,22.9710863923201,NA,"INSURANCE",4875.20324822506,30.8847498197532,"Test"
"State47","STABLE DEM",823.255170855351,9.84056250097804,NA,40.838951531663,488.807297123711,55.1942998895673,14.1462173791733,17.7122844581244,64.4723294310358,"FREE",NA,7.46361197601594,"Test"
"State48","UNSTABLE DEM",337.235613325144,19.534502474911,NA,42.4810839861757,491.330921653748,56.5887707082216,11.6265653298532,19.4112027431414,58.6474241641707,"INSURANCE",4827.27663879085,14.4772708211078,"Train"
"State49","STABLE DEM",NA,NA,NA,-99,511.879900690009,50.414087614209,11.7054916873284,-99,-99,"PRIVATE",14336.1036903483,25.119855224741,"Train"
"State50","OTHER",5291.4950064963,17.8637763296527,37.5147352775351,40.3270624340198,498.187311289805,58.6641420949354,11.4759514931279,21.6552534808246,58.8119912238986,"INSURANCE",5064.5626610143,18.819800991642,"Train"
"State51","UNSTABLE DEM",1977.0585940218,16.0227392334551,35.3414483557792,NA,NA,60.6178898307162,16.8962527189126,24.5765493328878,NA,"INSURANCE",5048.22001841062,35.4117734616107,"Train"
"State52","STABLE DEM",3463.83683709653,14.200564197051,NA,40.1180604459401,NA,NA,14.6871698089734,NA,15,"INSURANCE",5250.61451150625,24.3421659651148,"Train"
"State53","OTHER",1383.99822077106,14.4854324259896,NA,38.2168531315456,497.247136006922,61.5661307819547,12.9430301689684,20.2720676535298,56.4719618791396,"FREE",NA,15.1139739106927,"Train"
"State54","UNSTABLE DEM",1327.57958836477,13.8884583136389,NA,38.2855778967507,484.172135607299,22.6892234808509,14.5318733653798,23.5944428260923,-99,"INSURANCE",5052.93772451849,21.5814736256097,"Train"
"State55","STABLE DEM",6406.27110952934,15.7429320713789,33.678287377333,39.3811821744629,498.472277675772,56.6512089255343,13.3755963457302,17.6333721918799,63.411783239724,"FREE",NA,11.7028315196397,"Train"
"State56","STABLE DEM",NA,NA,NA,40.4324937188905,500.074203343995,51.6562037415968,NA,24.1767815948406,64.10233897475,"FREE",NA,20.8288680979102,"Train"
"State57","STABLE DEM",557.800842099913,NA,NA,34.6097354490086,504.538477756957,53.9875035907858,13.2690141038763,NA,NA,"PRIVATE",15135.5365946463,22.5634842663084,"Train"
"State58","STABLE DEM",NA,14.432115808868,32.3945457828194,NA,517.526094660606,55.8313145010756,13.1275149798033,22.4275094901164,NA,"INSURANCE",5116.93944480899,26.4668125318116,"Train"
"State59","STABLE DEM",4779.3020937607,NA,NA,-99,504.204640297071,60.4723634792744,NA,-99,-99,"FREE",NA,25.3423733713901,"Test"
"State60","UNSTABLE DEM",1267.42261331633,15.4457421277934,NA,38.8731871040809,497.70839608619,57.2109360272482,15.2956496118964,22.03839433672,65.3434783104063,"INSURANCE",5232.42834558689,15.756749327496,"Train"
"State61","STABLE DEM",2575.04616353797,13.2512618803791,NA,43.3809815190923,481.470792518363,57.3249108049039,16.4152436242896,26.1532303434734,59.9841429258068,"INSURANCE",4949.05910134787,17.2595626417876,"Train"
"State62","UNSTABLE DEM",4496.73652164254,16.0661857676539,NA,42.357785634774,495.571129276246,54.2141825303626,14.5445367743831,29.4182603808266,62.1693311640414,"FREE",NA,26.0668808493584,"Train"
"State63","DICTATORSHIP",1757.11271492107,NA,NA,34.1981546846609,509.868702389199,51.3331692630633,11.6711098337629,NA,NA,"INSURANCE",4900.08490072714,18.0250231403736,"Train"
"State64","DICTATORSHIP",1731.12952559723,14.6599101885346,34.1400551481582,44.1453207388373,492.828465785037,55.8333581244489,12.3051424848457,21.208469339956,57.8753442193186,"INSURANCE",4643.99461774229,18.7786480839217,"Train"
"State65","OTHER",1844.22607066813,17.6862703620934,NA,40.0526221683053,496.141194151697,52.5021999918076,10.9891566941523,21.9560453299654,63.8212457003818,"INSURANCE",5159.06604323176,15.2726928632844,"Test"
"State66","STABLE DEM",3424.83975491166,17.9707065840373,33.9242858344774,NA,NA,61.8985077457863,NA,18.328176983032,64.992646725085,"INSURANCE",4994.23670333603,23.9442801569624,"Train"
"State67","STABLE DEM",2655.71006112138,17.5659059691546,NA,34.3978264439562,495.771071884135,61.7618494423924,13.466290810603,23.4908755770164,57.3731245062806,"PRIVATE",15003.882029363,15.5580799236791,"Train"
"State68","STABLE DEM",3355.48034336092,NA,NA,38.1475928533979,502.798652390998,59.5620809041051,13.7068706696471,NA,NA,"INSURANCE",4790.27853178782,16.5604913318241,"Train"
"State69","OTHER",4479.57387689375,12.0193148176597,32.4947081264498,34.3803930932743,498.017642904523,53.7880203307085,17.712767036111,27.8665808846774,61.8560148600659,"INSURANCE",4824.23832893371,21.2602236995685,"Train"
"State70","STABLE DEM",1285.99627132522,12.8347088305062,35.2066657845077,39.7396556617569,496.987120356294,55.6257425969715,15.1133239536678,23.5750648020942,58.3575437423677,"INSURANCE",4752.51365858434,18.6890038485412,"Train"
"State71","UNSTABLE DEM",5150.31655326862,19.3233729922355,NA,42.0948999074382,499.786564344474,58.1142782225624,12.1512864886806,19.808763029687,-99,"PRIVATE",15020.0146784524,16.3558784205095,"Train"
"State72","UNSTABLE DEM",2070.361201161,15.449162917686,NA,37.4043093216033,496.601701019948,52.4643043032584,14.178141552148,28.3406030332573,58.91204268231,"PRIVATE",15250.7298683495,22.9686637945919,"Train"
"State73","STABLE DEM",NA,12.5658064300906,31.5357560710124,NA,504.306261659418,NA,14.062969067138,20.3073365013084,59.1356185896651,"FREE",NA,19.2425273634966,"Train"
"State74","STABLE DEM",3002.56489254602,13.4813870153616,NA,NA,NA,NA,14.2302217311112,26.8109480686825,60.5971624295249,"PRIVATE",15288.1754634091,24.9413257668334,"Test"
"State75","UNSTABLE DEM",3791.62240415317,15.7319973745548,NA,40.9703800315375,498.038129543554,59.0264387362953,13.1968611122437,19.9532871887473,61.8638866860781,"INSURANCE",4908.29096349277,15.7882668717594,"Train"
"State76","UNSTABLE DEM",2546.33603345135,18.7923234151104,NA,39.5360654501959,497.233993777564,51.2034560229143,13.4284269353203,29.4626190464642,63.3399986711202,"INSURANCE",5073.37637957975,24.3984774077689,"Train"
"State77","UNSTABLE DEM",4499.15034159703,15.5459607232078,38.7610266784467,39.0623742152139,499.796304863372,53.9273542861206,13.6403222081107,24.9852275348442,60.9271245303511,"INSURANCE",4756.22614301216,20.6291531627896,"Test"
"State78","STABLE DEM",4822.794773468,16.3427699511797,NA,40.1582875377447,495.425592810194,56.6741820769003,16.9738541667486,27.1469141364119,64.3342769748247,"PRIVATE",15639.7355767375,21.3361125186074,"Train"
"State79","DICTATORSHIP",2932.98334503748,16.7992384445926,NA,41.3697215154001,490.682388564579,57.4838157530337,15.1224275828238,23.9520843873417,56.9829842811647,"FREE",NA,18.8889439564624,"Train"
"State80","UNSTABLE DEM",2879.32126688264,14.4656200131505,NA,40.4511424118266,490.024776522151,61.8488544295211,15.0171872928849,20.860136621318,55.1700079351831,"FREE",NA,16.4345598918643,"Train"
"State81","UNSTABLE DEM",4675.60509447118,NA,39.1969457462521,48.6105469651141,NA,NA,14.280672175602,23.2496531279178,63.1693902393364,"PRIVATE",14981.4258140535,30.6521948145394,"Test"
"State82","UNSTABLE DEM",2072.2493273661,15.0737878313481,NA,39.813532808211,498.898857872109,51.9740287110676,13.0156957296754,23.0065141657977,59.9960994788758,"FREE",NA,19.2712508242031,"Train"
"State83","UNSTABLE DEM",NA,14.3132759754785,NA,NA,510.30246895336,53.7348759596085,13.9340836854706,20.9316454510964,NA,"FREE",NA,21.7444766234465,"Test"
"State84","STABLE DEM",4865.50754581592,15.5639435465035,NA,39.6826168566672,NA,54.9058583499889,NA,21.5656088042858,NA,"INSURANCE",4925.99278775677,22.2769185417755,"Test"
"State85","UNSTABLE DEM",169.97536840332,17.8518938767483,NA,NA,505.691872155102,68.3419244973812,NA,18.8387284919143,NA,"INSURANCE",4657.12444611162,17.6423083403493,"Train"
"State86","STABLE DEM",NA,15.0473579972283,NA,39.4908318881441,505.741574886184,NA,NA,22.9848551652276,61.9454611113818,"INSURANCE",4730.46043184748,22.4464639951034,"Test"
"State87","STABLE DEM",5251.89367443198,NA,NA,40.396549084672,504.143145552635,NA,13.8053451944728,NA,58.4505645290584,"INSURANCE",5267.00088569603,20.580557397053,"Test"
"State88","UNSTABLE DEM",4315.39533944678,13.076237435155,NA,36.7556785524369,499.40550575296,54.5688832211758,13.7684351606697,20.5190932806796,59.964026275034,"INSURANCE",5155.1379877861,16.5521800179972,"Test"
"State89","STABLE DEM",4791.13932157545,18.0802500502225,34.680161929985,-99,NA,58.7761112889596,12.7359090535527,-99,-99,"INSURANCE",4853.73572141152,22.0714833200242,"Train"
"State90","STABLE DEM",2985.96915104209,14.1552901453895,NA,40.4932366234343,497.102090281387,59.8970667087166,14.4788372158583,24.7571381135293,54.7365709288266,"INSURANCE",4792.68947273078,23.2164408755594,"Train"
"State91","STABLE DEM",2710.28809764728,12.3824158164909,32.7186680049816,NA,NA,64.9567198906056,13.9037680730449,NA,54.8185433139366,"INSURANCE",4947.72244158757,21.3420553480424,"Test"
"State92","UNSTABLE DEM",1108.05885018321,13.7359495789915,NA,41.7942443069791,495.293589901049,56.4895725895406,14.9770035021804,21.805449012233,63.7110607260269,"PRIVATE",15377.8159556203,15.0880106292521,"Train"
"State93","UNSTABLE DEM",1505.6594248293,19.4085371212998,38.0649271559569,41.0770902290622,493.266294807779,52.8729826380176,10.8509945958614,21.2311512212628,63.5147282248268,"PRIVATE",14884.7516315855,13.6867666601216,"Train"
"State94","STABLE DEM",NA,15.8603023738246,NA,42.162158589407,504.629777806344,59.4142764377754,NA,NA,62.9236780956675,"INSURANCE",5271.79959524004,19.6344776708128,"Train"
"State95","UNSTABLE DEM",NA,17.1488334450477,34.6413206801674,37.8541765993333,513.221347416647,54.4928456115972,NA,19.513173181164,NA,"INSURANCE",5047.21053827397,20.8280685944192,"Train"
"State96","OTHER",2162.2647076909,15.2728670987553,NA,39.6229966686181,491.112697275462,61.5042122986401,14.1803648089024,20.500475736526,58.8847648166013,"FREE",NA,13.630339276841,"Train"
"State97","OTHER",1368.21111241835,16.9013671742084,NA,42.3412633660078,493.00804032439,58.0187024671885,12.754116266602,21.8207276135815,63.7291555101729,"PRIVATE",15556.8140414248,15.9000329352487,"Train"
"State98","UNSTABLE DEM",2344.63971864494,NA,34.547140625486,-99,504.444553770944,68.792022157,NA,-99,-99,"INSURANCE",4640.38798670205,20.0094350887627,"Train"
"State99","UNSTABLE DEM",5952.28076064364,15.0277766185033,35.9858983892997,40.09888601107,498.08745723255,60.4097659411146,15.6605704986025,22.8128586284911,59.2298114399007,"PRIVATE",14660.4651434005,19.6055319955232,"Test"
"State100","STABLE DEM",2891.05150856542,15.117181220827,NA,43.7034100070823,485.539899647665,66.7986897823393,16.5971281808176,18.822138372864,61.4787216296261,"PRIVATE",15278.9080612224,9.39663522632411,"Train"
"State101","UNSTABLE DEM",2889.29376947007,16.1537321531706,NA,38.7627076170353,498.141741140372,64.9162027879901,16.4656587164684,24.7914756996756,57.0875966264137,"PRIVATE",14796.7821695958,20.8371662239699,"Train"
"State102","STABLE DEM",4657.47721136023,18.9549198777348,34.9089464462719,39.1858022854222,497.671231294756,57.8817098201726,9.99848205661366,19.3305584739545,54.8286116290392,"INSURANCE",5095.63639846967,16.1704772518909,"Train"
"State103","STABLE DEM",4303.36426517046,18.5857443030786,NA,40.624354064103,495.134755911265,53.8467629114199,11.2941810278497,21.6830830916256,62.9828543283657,"INSURANCE",5144.67249188315,15.4103874338287,"Train"
"State104","UNSTABLE DEM",NA,11.6526369704739,33.6566916830249,NA,507.939410443745,57.5880992817946,17.3823768903846,25.555609936335,NA,"INSURANCE",5051.70918820321,23.638402812068,"Train"
