"CODE","POLITICS","POPULATION","AGE25_PROPTN","AGE_MEDIAN","AGE50_PROPTN","POP_DENSITY","GDP","INFANT_MORT","DOCS","VAX_RATE","HEALTHCARE_BASIS","HEALTHCARE_COST","DEATH_RATE","OBS_TYPE"
"State105","STABLE DEM",2412.59230432513,NA,31.0290198745069,NA,504.838031418049,52.8804857600242,NA,25.441880074393,61.9485931479036,"PRIVATE",15563.4042007321,21.6190108177424,"Train"
"State106","OTHER",2686.3445823114,NA,NA,42.351184750897,521.337940248013,NA,11.8625283802202,NA,55.4867965915124,"INSURANCE",5031.43513901246,29.386528810737,"Train"
"State107","STABLE DEM",4494.27596814329,15.4624618459508,NA,43.5160716233875,498.712235382109,54.7075214746174,15.4489946070298,26.2999337629945,60.5896306672882,"INSURANCE",4749.30210775165,26.223727119397,"Train"
"State108","UNSTABLE DEM",2843.43038455604,NA,29.3182524769217,NA,504.271243455412,49.4436542496922,NA,22.2732162740075,-99,"INSURANCE",5081.96704445662,20.8282901212083,"Train"
"State109","STABLE DEM",1900.72775229999,12.7168204860961,NA,39.9277434356986,497.663971527008,54.1816245634079,16.6410311632879,23.9665387261212,15,"INSURANCE",4868.39981137459,21.4120528113959,"Train"
"State110","UNSTABLE DEM",NA,9.93452008168316,32.0756965599057,NA,NA,21.9990082707934,16.0216710460343,22.530951562975,31.3344082185269,"FREE",NA,28.1363606427293,"Test"
"State111","UNSTABLE DEM",NA,10.6389837328381,34.274231983369,34.9936432920288,NA,49.7474931010973,17.3517224515369,NA,66.9963493570147,"INSURANCE",5012.36513534691,26.5598750131337,"Train"
"State112","STABLE DEM",1409.92092071157,15.8267768978482,NA,38.9725779471033,496.854097165966,60.7976906874079,14.0738673260849,22.0971083810664,59.8577487920711,"INSURANCE",5313.33066251616,16.9066450544957,"Train"
"State113","UNSTABLE DEM",1576.59763239404,17.0270655655593,NA,40.5085033498571,482.286228120874,52.8569506402818,12.3856750678013,24.0543018634152,-99,"PRIVATE",14776.6800836318,11.8748039896316,"Train"
"State114","UNSTABLE DEM",3066.59940340771,NA,35.2912290804052,43.4143403298512,513.688319662259,61.7128726198243,14.491130354355,NA,NA,"INSURANCE",4705.51796230472,21.6040209149208,"Test"
"State115","UNSTABLE DEM",3751.86498665945,14.8522740361892,NA,41.8464514785011,484.604274705384,53.4429613783931,13.0518765195893,23.5167330796312,61.6656098249372,"INSURANCE",4808.71981267261,13.0282670575226,"Train"
"State116","STABLE DEM",NA,NA,NA,NA,517.420744448413,58.8009109032053,13.9933564088922,18.8646535652355,63.9171649060194,"FREE",NA,22.63651705047,"Test"
"State117","UNSTABLE DEM",1245.84560648075,14.1458609515786,NA,34.5488531138277,496.438731653357,61.397606991032,15.1450008426036,24.11510754561,55.418577898486,"PRIVATE",14908.8269150096,18.435200921405,"Test"
"State118","DICTATORSHIP",NA,NA,NA,37.8381208557663,NA,NA,NA,NA,NA,NA,4638.9865476581,21.1457283829075,"Train"
"State119","STABLE DEM",2410.0702850091,12.2330872021108,NA,36.3501100908945,499.882495677112,60.84823782377,14.95156507196,19.9025112638763,56.8074448894452,"INSURANCE",5017.45454076028,16.3311072228854,"Test"
"State120","STABLE DEM",4624.08099132084,14.0188900056231,NA,36.7338237774103,NA,NA,NA,19.2721981628119,59.7702387816331,"INSURANCE",4962.85833639709,20.2089230794165,"Train"
"State121","DICTATORSHIP",3523.67566581293,15.1927708423626,NA,36.7134565613484,496.018146370096,54.5310116553208,13.4614299473832,24.8193670237026,62.2427376777898,"INSURANCE",4943.20551408618,18.1628144323111,"Test"
"State122","STABLE DEM",1809.77708784587,11.7208882677311,NA,36.7137738491751,490.566181728338,61.8875345256255,15.9402083361067,21.8776433893731,55.4763291413161,"PRIVATE",15201.4403949703,14.7131735643831,"Train"
"State123","UNSTABLE DEM",5531.4560138221,13.1222221337592,32.8512995028393,35.2544972004279,495.801159478279,60.5329903378889,16.1132817035351,24.8754058356494,59.0120503910484,"FREE",NA,17.5673264107065,"Train"
"State124","STABLE DEM",3180.91591194378,13.6167008034525,33.6168645480707,41.3131748293098,495.222638988448,24.940217058185,13.5047700768229,22.367566535756,32.1818613410845,"PRIVATE",14706.9765470106,25.853542183133,"Test"
"State125","STABLE DEM",1254.25357434044,11.3469030193219,NA,39.1925676279273,491.857796592329,47.0201878939147,14.582718044557,24.7306591298658,61.6509691955905,"PRIVATE",14857.333926277,16.5308200107833,"Test"
"State126","STABLE DEM",2705.81067465668,16.9337134140248,35.6432598390973,36.1881828921462,494.017786089649,55.9960551814982,12.4280582270058,20.6982594235556,62.9549960775856,"INSURANCE",4936.06245638378,12.397184740283,"Train"
"State127","OTHER",NA,11.627648146183,32.8849974399314,NA,508.31919190845,NA,16.781016359767,24.6155044095211,63.4363371463492,"PRIVATE",15837.3345521924,24.1890060823796,"Test"
"State128","DICTATORSHIP",NA,15.4087192927685,36.587417338007,40.8402811580757,NA,61.1288757344614,14.8266194190938,NA,57.9284661098369,"INSURANCE",4715.96124302318,28.2133129337914,"Train"
"State129","OTHER",937.252758595104,15.3355192176799,NA,37.9555889492079,486.982259197166,49.962784552419,14.6895073094479,24.5739971944505,68.0851773625576,"INSURANCE",5035.3470157071,11.634545394502,"Test"
"State130","UNSTABLE DEM",6023.19933032381,14.6611597259498,NA,39.8866766435424,491.762494707488,58.1031084400711,15.2670282097056,24.4917515917496,64.3369159770167,"INSURANCE",5009.52370110941,18.2861201214873,"Train"
"State131","STABLE DEM",2799.72133836201,17.2785671128288,NA,41.4621879942001,498.072785480896,56.8777318232763,13.1850969463687,21.689562723414,61.4035215533892,"FREE",NA,16.2999678496294,"Train"
"State132","OTHER",1895.05977760331,11.939500628662,31.5538746851194,35.9583171468429,507.151063259675,NA,NA,NA,62.5423405073733,"INSURANCE",5102.46494750479,20.8702366215275,"Test"
"State133","UNSTABLE DEM",2905.74499112117,NA,NA,NA,NA,60.2912049239791,13.2786993159772,21.1043540195413,-99,"INSURANCE",4952.94093107232,22.0319867496593,"Train"
"State134","UNSTABLE DEM",4533.91034845491,14.7755310377496,NA,41.6139328157129,494.021489879608,53.2582720273041,12.0282621318295,20.7084254010443,62.558493135088,"INSURANCE",5177.6774405534,14.9332745172953,"Train"
"State135","STABLE DEM",1405.83487234471,15.0828092088577,30.9235389616032,39.3032995590668,NA,56.8473412630249,12.8847506907248,NA,NA,"INSURANCE",4758.05583239932,13.2664230321922,"Test"
"State136","UNSTABLE DEM",2639.84488289465,20.3748937149496,NA,40.0994393906121,494.584670364139,59.4547000822367,12.8096191702731,24.2442567193469,56.3684303976178,"PRIVATE",15385.6262771199,20.2832626774562,"Train"
"State137","STABLE DEM",1354.837944818,14.0399878966276,NA,36.3697554241832,494.059450252864,56.9350462718728,12.3080056449233,21.2154158359885,60.3867533505873,"PRIVATE",15371.3831661926,12.6259030723328,"Train"
"State138","STABLE DEM",2043.04548146814,16.0291569264893,NA,39.859703115823,NA,NA,13.2002797786897,NA,63.1659150444489,"PRIVATE",15082.5084818807,19.7626136248537,"Train"
"State139","--",4930.30286521684,NA,35.5620157431349,39.1639392535223,507.153192041111,NA,NA,24.1699856061862,NA,"INSURANCE",5330.7880370021,22.6668844661307,"Test"
"State140","OTHER",4822.23685214449,16.9669949360103,NA,40.8672407743722,495.677366035242,52.5035369941606,12.5272629725218,21.8807512535598,59.8568473850305,"INSURANCE",4880.4846861065,16.9350466412139,"Train"
"State141","UNSTABLE DEM",1078.29570786123,13.7101098049311,NA,42.3093791546182,499.950006456932,60.7512574112631,16.3468073016216,24.3288028242733,58.0708097633158,"INSURANCE",5055.29772329142,24.099477440414,"Train"
"State142","UNSTABLE DEM",NA,10.482099544207,NA,NA,505.307298267233,NA,16.4538774764654,25.4093280497174,62.9091887242538,"FREE",NA,22.7498083667441,"Train"
"State143","UNSTABLE DEM",7090.48435313075,16.6416003076644,34.5974606711562,43.14313855029,495.340175161569,60.6037175443824,13.7539782284098,22.6589145967927,64.5700857458009,"INSURANCE",4890.42888985887,18.1846119138906,"Train"
"State144","OTHER",NA,13.5949991492781,33.0856655323109,39.9760639954541,NA,61.7885136042719,14.0729204966325,NA,57.840671177942,"INSURANCE",5247.13347505255,17.6684320182867,"Train"
"State145","STABLE DEM",NA,15.3599446576232,33.5154458178732,41.2068225623324,NA,60.1496562626911,14.869239696277,NA,51.9543942493524,"FREE",NA,24.0685188263959,"Train"
"State146","OTHER",4537.72514016773,16.0342876573471,36.3961479087281,39.6668659162223,493.939412693858,19.5264967563183,14.093572964589,25.7409957257455,34.1057429919106,"FREE",NA,29.3187102015277,"Train"
"State147","STABLE DEM",3846.3734713754,13.5657621169354,29.8375726497392,36.4174131021189,490.177511809907,58.7463714795483,11.3623293132602,17.4975814085542,58.3217680949141,"INSURANCE",4793.58906780082,9.57984296373692,"Train"
"State148","DICTATORSHIP",673.50555918583,14.6159669770818,31.1599063675852,39.4375213710311,496.708968082607,61.7110058568451,14.9006812688337,23.9901615195415,15,"FREE",NA,19.6908782833162,"Train"
"State149","UNSTABLE DEM",1854.91460310928,14.1307899250066,NA,38.4859723823434,493.411254746553,53.1504517685422,14.4736814391281,22.9768857734899,59.8493327478551,"INSURANCE",5275.11397402003,15.359071750243,"Train"
"State150","UNSTABLE DEM",5139.40261756389,13.2405309609104,34.9438547681259,37.9514478711906,498.099071848426,54.2601884595719,15.1270317351634,21.360493701088,56.5006201478588,"FREE",NA,17.0550083038144,"Test"
"State151","STABLE DEM",NA,12.8674843923572,NA,NA,502.492388609484,59.9531028575813,13.8281149698209,NA,56.5016208186027,"INSURANCE",5003.2226909341,17.8567248866052,"Test"
"State152","STABLE DEM",2898.81111765311,8.8701234552453,NA,35.4338779822522,495.050354474651,59.8377090201316,16.8082110729531,24.0424688350154,50.7891310425088,"PRIVATE",15250.8699282776,19.8454061852825,"Test"
"State153","UNSTABLE DEM",1679.365250559,12.3286629042431,NA,38.0556016403385,480.038125588587,56.07617030737,13.803568827544,20.8905580750749,60.0850333843688,"FREE",NA,8.43849602847109,"Train"
"State154","STABLE DEM",NA,16.6255526990539,NA,37.2142240017226,503.422421239791,61.5212113836888,NA,NA,63.4558202227213,"PRIVATE",15497.3320793056,11.8644593743906,"Train"
"State155","UNSTABLE DEM",1518.59311644144,NA,NA,NA,506.636071598622,NA,12.7170837271861,22.0359397152814,-99,"FREE",NA,18.8972354733245,"Train"
"State156","UNSTABLE DEM",1115.45358821856,NA,30.0911874174868,-99,516.320036052326,NA,NA,-99,-99,"INSURANCE",5054.98583092856,29.2006038773544,"Test"
"State157","DICTATORSHIP",4066.37595250827,16.5683442037094,33.5611918689344,43.1544260563326,491.289052201298,61.7607703962768,12.1359707068067,17.2847150429122,60.9169605491198,"INSURANCE",5134.35287508834,10.3553844470795,"Test"
"State158","UNSTABLE DEM",4259.53785530303,12.4817696411341,NA,41.4162764118378,488.345444981398,53.2952516408166,13.6229273222537,22.7053442447112,61.6302089719179,"INSURANCE",5170.75738572456,14.2793863149576,"Train"
"State159","UNSTABLE DEM",397.196734589146,14.2970227821963,36.73043114423,36.4744762017413,491.225813699386,57.0250000951947,16.8425985506106,22.2644695211662,66.3169703910726,"PRIVATE",15001.0880480775,12.6906060309505,"Train"
"State160","STABLE DEM",1704.38560898289,12.361516625145,32.3020464049045,37.603215672514,487.205309012642,50.61852426299,13.9777974905247,24.4331341331544,60.7199048612636,"INSURANCE",5026.16714377208,14.4586223008477,"Test"
"State161","STABLE DEM",4737.70431779784,13.7836766547505,NA,36.6751348279394,497.481873807975,57.5507936057823,13.127370762238,21.7925745692882,56.4214873188172,"INSURANCE",5162.11340342705,16.3208577776393,"Train"
"State162","UNSTABLE DEM",3528.82706652195,12.4568795924013,35.5152812645811,42.8789446978722,499.888910323991,60.2958225250132,14.3743926258821,18.8612807481032,55.6102915340218,"PRIVATE",14850.2737146557,17.9199079243325,"Test"
"State163","STABLE DEM",1465.66033284443,NA,NA,40.892168251432,502.626196154619,NA,13.8422163758278,NA,58.6402026506091,"PRIVATE",15210.2582000214,22.8656217924943,"Train"
"State164","UNSTABLE DEM",NA,NA,NA,41.2387669239256,503.370907699861,53.9418677430177,NA,26.9736980945421,-99,"FREE",NA,27.9461030386804,"Train"
"State165","STABLE DEM",2597.05013302536,14.8265575245021,31.7439305283532,34.9368469319558,499.090261109653,52.5051016354831,9.94985514701136,19.4592501979775,58.8258058890407,"INSURANCE",4688.02479363701,13.4431112790135,"Test"
"State166","UNSTABLE DEM",4314.66481088299,NA,NA,38.3931415885954,508.60490681588,55.0905542128772,14.0986379248926,NA,NA,"PRIVATE",14771.9616392397,23.4389102140091,"Train"
"State167","UNSTABLE DEM",3119.86396660767,19.0642226577158,35.5458945537581,41.5757660772237,498.169272701681,52.9623275514333,11.6188916932021,26.251720663112,-99,"INSURANCE",4928.9897370343,24.5832799586107,"Train"
"State168","UNSTABLE DEM",997.13993796913,12.7480866541931,32.4724359388791,39.9375583006147,492.551645707137,55.4327316389824,14.2121674247275,20.7430122087283,56.9441231522422,"INSURANCE",5097.42801443811,14.5999492581275,"Test"
"State169","STABLE DEM",1592.27613144223,15.0798738989776,NA,36.7576763708523,484.824738340513,49.2256745100719,16.6017716369858,32.0403494182701,59.6206524552511,"FREE",NA,22.990656925365,"Train"
"State170","UNSTABLE DEM",2135.43198335479,15.9179491728241,NA,39.0453654266163,497.407445168201,58.4971661452518,13.6635985968717,20.5532833934772,-99,"FREE",NA,16.1605725622028,"Train"
"State171","STABLE DEM",1624.86438627253,12.7049359905762,34.550589082245,42.2630436729367,494.514584829073,57.8800610797085,18.6169415415485,25.9222289886941,66.7144956710011,"PRIVATE",14865.4302026686,18.4433409959095,"Train"
"State172","OTHER",2336.49093721156,13.587630586476,33.51924191706,39.509434904044,NA,52.5810772805611,NA,19.1513484770355,NA,"INSURANCE",5294.74779025252,17.3537072757264,"Train"
"State173","DICTATORSHIP",1927.41197847631,14.5936345197826,NA,NA,NA,57.4598025642114,14.3782686109981,NA,60.0338624398211,"INSURANCE",4856.92603128629,31.5323394831761,"Test"
"State174","UNSTABLE DEM",1694.74147589004,11.251328394392,NA,36.1282155794506,510.19410913765,NA,13.6812940400703,NA,NA,"PRIVATE",15375.7176866345,21.9861442276383,"Test"
"State175","OTHER",NA,NA,NA,40.3732113124934,NA,59.4969040601456,17.8955254020024,29.578228464782,61.3304361067107,"FREE",NA,28.7134820389101,"Train"
"State176","STABLE DEM",4628.35374224576,11.9812609588251,31.0584371848842,39.1510841525392,497.100232479055,54.0717703442641,13.9032774034835,23.3471983440638,58.9756599740405,"INSURANCE",5312.72976482411,18.8218798147769,"Test"
"State177","STABLE DEM",5546.1140201629,18.365115338667,NA,40.3262825199732,491.853029130086,18.8490148245147,13.8648221893308,24.4338247116902,39.6943558805541,"INSURANCE",5184.62113694445,24.5104881923551,"Test"
"State178","STABLE DEM",2517.88441529494,16.8958231108729,NA,NA,506.43889362119,49.2954840471453,NA,NA,58.8076113820536,"INSURANCE",5121.45847055536,23.7514693640162,"Test"
"State179","STABLE DEM",5277.52692700351,17.819415373102,36.7735686852878,42.5185269967384,498.80515459308,52.636453305127,11.949507202625,23.179798658117,58.4898066972731,"INSURANCE",5098.20266848752,19.1403293843444,"Train"
"State180","STABLE DEM",3559.49025304199,13.1312469889582,32.3491173803313,34.9234311039199,492.596332379915,55.8903953292108,13.9238554042109,20.8176817548935,62.9780438147591,"INSURANCE",4930.62643316977,11.1755585183419,"Train"
"State181","UNSTABLE DEM",5343.03600799684,19.7179339117744,NA,38.7490056215841,485.399853300671,54.1682789046016,10.4115569092098,22.2960648227581,-99,"INSURANCE",5182.23114954095,11.2664989681808,"Train"
"State182","UNSTABLE DEM",2259.15725999465,17.1157550998089,33.6940839616374,41.450388684134,488.133251275228,54.4459313435431,11.9086678409867,19.7238859927539,65.3876820312387,"PRIVATE",14850.0103828352,10.4535654494241,"Test"
"State183","UNSTABLE DEM",2472.87905740768,NA,NA,35.5784104276145,507.363893832579,52.0314130555133,NA,22.1323719850918,NA,"INSURANCE",5040.93155085543,18.0283864702769,"Train"
"State184","STABLE DEM",1997.59891910066,15.5655091083091,NA,34.7154787302952,491.639631581225,58.0958137314798,13.5809559217298,22.2182647501444,56.7378726593079,"FREE",NA,14.2846882231187,"Train"
"State185","UNSTABLE DEM",NA,15.8924488184125,NA,38.7704807633737,511.656360226672,NA,NA,22.4544538668774,56.0229528128678,"INSURANCE",4943.08285966003,25.9792850963922,"Test"
"State186","STABLE DEM",3183.43920164523,15.9960483653458,NA,41.3593073281659,489.219797498857,57.202983369108,16.6082688858787,27.2459590701173,60.4007170746833,"PRIVATE",14445.5049120544,20.5135285187956,"Train"
"State187","UNSTABLE DEM",2519.37652257789,11.4566422530119,NA,NA,NA,54.1133819214166,NA,23.7438191668684,55.2226312716458,"INSURANCE",5145.81677380205,21.8943131593946,"Train"
"State188","STABLE DEM",NA,15.1462658945307,NA,39.0573528512652,509.107125386418,NA,14.3640333890986,NA,57.7047798547093,"FREE",NA,22.0714382153688,"Train"
"State189","UNSTABLE DEM",NA,NA,NA,NA,516.594349116969,59.2418654247609,13.0099862598562,21.2963593649284,58.5847331034141,"FREE",NA,25.7375268675245,"Test"
"State190","OTHER",2225.13487369246,15.7669627428843,36.2408698758069,39.8483306944316,NA,NA,14.5609330889723,NA,58.6749043608555,"FREE",NA,19.7337399221657,"Train"
"State191","STABLE DEM",810.785314924527,12.6569107686523,30.5966080466899,37.1519806551578,498.278926117292,58.2558468798315,14.073485295227,21.1316073647969,61.9453876284913,"INSURANCE",5159.09096283482,14.9342698711831,"Train"
"State192","OTHER",1706.64413078918,15.3012453602058,35.6569154142394,37.9670348004583,496.167457954372,53.98480427866,11.5386561542557,18.6909725244628,60.6587181980261,"INSURANCE",5080.79354923524,13.1341011811927,"Train"
"State193","STABLE DEM",3715.06853331049,16.3861613656223,NA,38.6544522000789,508.012772851861,NA,NA,NA,58.7025052634074,"PRIVATE",14930.7194765282,23.7142155432508,"Train"
"State194","UNSTABLE DEM",NA,15.8899685544887,NA,-99,505.116606646539,53.7529162326865,13.3782824673882,-99,-99,"PRIVATE",15182.3013852283,24.5202553378627,"Train"
"State195","UNSTABLE DEM",3259.51945486068,12.1701943163706,NA,NA,507.632678182047,57.0280289230269,14.5700838134111,NA,NA,"INSURANCE",5009.35002726796,22.19339258155,"Train"
"State196","STABLE DEM",NA,19.7497080283775,NA,39.5326368052441,NA,55.618099825367,NA,28.3604925884228,58.3032925661867,"INSURANCE",4617.99732687049,28.748715493788,"Train"
"State197","STABLE DEM",1286.03578093159,15.9139440125148,34.5619758326805,36.1977107017181,507.376887866259,52.7378901711171,NA,NA,NA,"FREE",NA,27.9393322103479,"Train"
"State198","STABLE DEM",2600.24573409805,NA,33.0773268552349,NA,500.880807502118,56.6626246719193,NA,26.4038313276462,57.6498323254792,"PRIVATE",15076.8576650437,22.8944275946168,"Train"
"State199","STABLE DEM",1726.68377638572,14.276153855755,NA,41.4816299050017,491.014875711883,50.7060965987711,15.0439379434329,27.1931363629317,57.9815575872304,"INSURANCE",4977.74290436897,23.3492733139178,"Train"
"State200","STABLE DEM",1277.52057758844,15.6654677114896,34.3532777607936,38.955373079161,498.548328002475,55.8548389337018,13.6033516725322,21.8253440066848,62.7949299227611,"INSURANCE",5200.16541874114,16.9223611600216,"Test"
"State201","UNSTABLE DEM",2665.20544030299,NA,31.8067024620725,NA,NA,57.1960497306892,14.7063258949253,22.9506398608525,57.7392615390539,"FREE",NA,22.7299560143002,"Train"
"State202","UNSTABLE DEM",4915.33071649212,15.2550308417673,29.9411533833248,NA,506.819215208055,NA,NA,24.56552393284,63.5408067526099,"PRIVATE",15021.1433443449,21.0229405474141,"Train"
"State203","OTHER",2815.12015837493,12.9097853092366,NA,36.3087931044021,493.710930015975,56.5840577458198,14.7152651048702,21.3309623184517,60.2834808005803,"PRIVATE",14670.379565393,12.2755480534044,"Train"
"State204","--",4472.35240327325,-99,NA,NA,510.830103504518,56.6613501781542,NA,21.7608400605114,NA,"INSURANCE",5157.70833870062,24.7789403286004,"Train"
"State205","OTHER",4612.46990200151,15.1612191672874,NA,38.4929501271422,NA,51.1617631930811,NA,NA,61.0640837566046,"INSURANCE",5023.07532865396,25.9335857465732,"Train"
"State206","OTHER",3458.82175122192,14.9983042914783,34.7335390393259,36.036065792504,498.544461961014,50.568010657076,12.2039538117225,21.3525901872614,63.1057756581191,"INSURANCE",5002.55021004278,14.4988626931188,"Train"
"State207","UNSTABLE DEM",1344.97197460244,13.0900418773613,NA,38.6219609697755,485.406107167576,52.9225807616794,14.5461659310475,19.6757907129863,60.8850740009255,"INSURANCE",5101.69845113078,8.50270023725576,"Train"
