"CODE","POLITICS","POPULATION","AGE25_PROPTN","AGE_MEDIAN","AGE50_PROPTN","POP_DENSITY","GDP","INFANT_MORT","DOCS","VAX_RATE","HEALTHCARE_BASIS","HEALTHCARE_COST","DEATH_RATE","OBS_TYPE"
"State208","STABLE DEM",4901.68352580987,13.6992311053419,31.7669562789892,43.3686319080972,488.629094950937,51.3799648426149,12.5093709198052,19.4393942650303,58.7315226794059,"INSURANCE",4988.54618638465,15.4759283686181,"Test"
"State209","UNSTABLE DEM",1712.67111490183,17.4513437873463,NA,38.3757128681767,494.811991622556,47.178553893374,8.94122708414435,24.1280406936066,-99,"PRIVATE",14692.4964786944,19.1359020226392,"Test"
"State210","DICTATORSHIP",1028.29910380552,12.4687360469172,NA,30.5845617235426,484.598096799101,61.0526245387916,13.5593558382263,21.8305549067053,57.7057397892734,"INSURANCE",4997.59515357036,8.24059047482503,"Test"
"State211","UNSTABLE DEM",4970.40324469634,13.2633453765139,33.1997370848253,37.5846071333186,488.515568401872,48.8390586746969,14.0594190528391,25.1896496280787,56.1876337441427,"FREE",NA,15.7033232787709,"Train"
"State212","STABLE DEM",1018.33943897771,17.8952849952191,37.2770638084957,38.8064829532702,496.479974670313,58.6317016074326,13.6954762138096,25.4962136019908,57.8539246832396,"INSURANCE",5025.12771091009,21.486175605082,"Train"
"State213","--",NA,-99,NA,40.4972454695529,510.836219677637,59.1585646079335,NA,NA,64.6081483835423,"FREE",NA,23.2098080985883,"Train"
"State214","UNSTABLE DEM",1224.78853111336,14.0425242607917,NA,34.4322313416001,492.410360309151,59.9005028594728,12.9276294262,21.5623500687972,57.9765067260503,"PRIVATE",15093.5550017239,12.622292251927,"Train"
"State215","UNSTABLE DEM",2819.26064654689,17.5359115277186,NA,39.7430093613221,488.955154679803,59.083889536987,15.7980695211139,28.5713623548612,59.8202359359641,"PRIVATE",15190.8153078609,21.6321075402911,"Test"
"State216","STABLE DEM",601.860074874196,14.8302723051973,34.7243174430886,40.3852080569662,498.409865114584,53.6776029689662,13.9405935166169,24.2046174359073,57.6090692097865,"INSURANCE",5041.12656228688,19.8301886428719,"Train"
"State217","DICTATORSHIP",2359.30066294082,14.0305787095318,NA,39.7097025801765,490.050610206824,57.0360461194605,13.7503467888009,22.4012465309883,56.9049019787063,"INSURANCE",5217.49922735023,15.347985278232,"Train"
"State218","UNSTABLE DEM",NA,NA,NA,39.1015526607824,501.937350642583,61.6807744922233,NA,21.0361815715196,62.0742462587472,"INSURANCE",4996.976785207,18.8100255332174,"Train"
"State219","UNSTABLE DEM",950.802580800539,17.1721343521165,NA,40.3667940102232,489.210464207852,63.1061311140791,16.9435533989178,25.4798774919792,61.9970587664041,"INSURANCE",4901.46937112258,18.4485703231457,"Test"
"State220","OTHER",564.390221035412,NA,NA,37.3794096035688,500.564069890939,NA,14.5709905428753,NA,52.4981756414676,"PRIVATE",15201.6487433969,20.0063074095351,"Train"
"State221","STABLE DEM",1816.67948944681,16.3143731709761,NA,44.0502070524761,491.30724690835,56.7653238717764,14.5931967055846,22.959071555555,65.3171789012968,"INSURANCE",5238.94799420149,16.7273202592416,"Train"
"State222","STABLE DEM",NA,13.8769472027998,NA,NA,510.987937531545,53.9219353596401,13.9717750275068,NA,62.3029627475401,"INSURANCE",5043.8742460006,21.6212582370786,"Test"
"State223","UNSTABLE DEM",2447.06758982169,14.0644170506814,32.973400330007,37.6337316070695,NA,NA,NA,21.8898149433003,61.055783436092,"FREE",NA,20.5469353929766,"Test"
"State224","UNSTABLE DEM",1458.20848437771,12.1524534908162,NA,39.3663651267065,486.535745182168,25.7578470011621,16.2246291176531,22.3163292495493,34.3523612139298,"PRIVATE",14928.2940776526,21.4375167316369,"Test"
"State225","STABLE DEM",2659.6025175246,19.6505934368747,NA,39.8064983174148,NA,53.8232486042837,NA,NA,60.4977443437668,"INSURANCE",5301.40331252691,27.2110069809676,"Train"
"State226","OTHER",538.561223754131,NA,NA,38.0053822832988,517.260987696797,NA,19.2965235315806,30.9247811049917,NA,"PRIVATE",14771.7779102121,34.6420958331928,"Train"
"State227","STABLE DEM",3993.46610901027,15.121835989158,NA,38.2754193133361,489.138572722803,57.2970901702008,15.3766373993002,28.3618664521247,60.3979439666519,"INSURANCE",4518.88761392323,20.1062149624516,"Train"
"State228","OTHER",1461.62407418073,11.454667415093,NA,37.0680854702151,490.143791355199,53.4043672912752,17.5610425904606,27.8702239461754,62.6712167930748,"INSURANCE",5197.74375008676,19.6292783718749,"Train"
"State229","UNSTABLE DEM",2698.72086116923,14.393131949043,33.4160987694704,37.5870134062953,495.018709966374,59.0120105067392,14.4506632036749,23.8686741068346,55.6436201979138,"PRIVATE",14970.0520967244,18.5427834579992,"Train"
"State230","STABLE DEM",5705.12091033676,18.0744398348974,NA,39.6980184492322,495.582994024705,57.1119120039043,13.2696720573217,26.703079707642,60.975277228364,"INSURANCE",5127.68091057604,21.5467025273588,"Test"
"State231","STABLE DEM",1418.13328538905,13.1219407413858,NA,NA,507.185164810664,NA,12.3803936502208,NA,64.0455195802164,"INSURANCE",5039.26656107011,20.1036867032552,"Train"
"State232","STABLE DEM",4238.45130545,NA,NA,44.305451193777,NA,66.5777441735125,14.0978431175613,NA,62.1952789716309,"PRIVATE",14645.4260616768,22.9867869019923,"Test"
"State233","UNSTABLE DEM",2860.81672871435,13.7018639784428,33.7624835325613,38.3432002252894,482.862144442663,54.4173156132694,15.3946700320674,25.5993314675143,60.391437639348,"INSURANCE",4744.84768692627,13.1562564473522,"Train"
"State234","STABLE DEM",5249.52310488164,13.1082727003948,NA,41.770493910459,485.197210702062,58.7796218911752,14.0859092554485,19.638281806381,60.6436036879576,"INSURANCE",5024.5855519527,10.9173039129904,"Test"
"State235","OTHER",367.030361538882,15.9123321275697,NA,36.5712254183858,487.388778728484,57.5688585471894,13.7265438698326,19.8074312224174,63.0236112973458,"PRIVATE",15155.5726127986,8.20645594729684,"Train"
"State236","STABLE DEM",NA,18.5009074419653,NA,40.326157687329,NA,53.1832088714556,NA,29.052724618819,58.8977557609711,"INSURANCE",4687.28082466765,27.4183357893915,"Test"
"State237","UNSTABLE DEM",821.003642161415,14.3059376809857,30.2017585438628,39.2959429968941,499.494495046105,57.7370648567702,13.6132587264162,21.5168957188617,59.7436159862142,"INSURANCE",5356.4302088172,16.9067822050754,"Train"
"State238","STABLE DEM",1478.29536549458,14.09688314832,30.0485750160691,37.467292145253,NA,NA,12.8856054519645,22.1631518363635,NA,"INSURANCE",5294.96142425084,22.323893764018,"Train"
"State239","UNSTABLE DEM",2431.56471576699,15.5801649936383,NA,38.6774408502349,NA,55.9815771109827,NA,NA,57.0698961246814,"INSURANCE",4922.67576732736,25.8400991173069,"Train"
"State240","UNSTABLE DEM",3525.51354006393,17.4830015110131,35.2070432427204,40.2166985198529,499.380685962215,61.9963050422207,11.7372426204816,21.1502965575101,55.2871627470894,"PRIVATE",15252.5579362987,19.5366900108661,"Train"
"State241","UNSTABLE DEM",2333.18323469103,16.1759789311937,NA,37.0571706200498,498.521853508281,55.2146295681304,13.111289043353,23.96080738056,58.0984757181571,"INSURANCE",5191.30481563775,20.6859179749441,"Train"
"State242","STABLE DEM",NA,12.7977038497039,33.3299631685019,NA,504.658525542286,57.4402765109139,14.6309987305601,21.5161137855422,NA,"INSURANCE",5067.35833736607,19.6465977857769,"Train"
"State243","STABLE DEM",NA,NA,37.6560321491292,42.90993275471,NA,54.7427454852335,16.6504973701524,29.4751564458994,61.1352471862327,"INSURANCE",4921.70430640097,29.5334587248037,"Train"
"State244","DICTATORSHIP",2199.00089847187,18.6584391986685,32.8155493462756,36.7809344978998,479.920070496557,54.3417211730359,10.6052656897009,21.2967000515056,58.0284782046211,"INSURANCE",4911.1988923649,7.17202055875907,"Train"
"State245","DICTATORSHIP",5414.35132765214,NA,31.252980818629,42.287385630338,516.048352502227,54.1383408401698,NA,NA,63.8808855099243,"FREE",NA,24.5811714788616,"Test"
"State246","--",2673.4690626675,-99,33.2714878617209,NA,NA,53.2179793685406,NA,22.3928150529001,64.4037102850926,"FREE",NA,17.9667110542635,"Train"
"State247","STABLE DEM",NA,NA,NA,39.3310852701617,510.715562884006,NA,11.8813060655465,22.5080598222041,15,"INSURANCE",5175.76966230947,22.3184604521691,"Test"
"State248","STABLE DEM",2599.75102267663,15.6653352819711,29.5106430757153,40.6872088898028,496.49503143003,60.6919595670527,11.4967683066106,19.1739731019044,61.3001943310884,"INSURANCE",5208.25034251801,14.5107873417266,"Test"
"State249","OTHER",5043.86812036498,13.7697939250009,33.7323910959355,34.5291010095206,NA,50.3214351938698,11.7613678969214,NA,NA,"INSURANCE",5039.41842105283,12.9839385513668,"Test"
"State250","OTHER",3297.05861029182,16.808511993736,33.6822473331296,38.0978159083795,491.989584508185,50.2986758168299,11.3650089702908,22.5758668649306,58.4191663595011,"INSURANCE",4912.93294225074,16.5099521762646,"Train"
"State251","STABLE DEM",2845.08271319342,17.9342371978301,34.5933479044576,34.9527974863761,488.085331643319,56.040837558293,13.9435252565051,24.2985670545661,60.0129937300514,"PRIVATE",14535.4441220696,14.7359786509049,"Test"
"State252","OTHER",2163.5221198017,15.1815183488203,NA,NA,506.783014900887,NA,14.7957716195019,NA,38.882569681978,"PRIVATE",14879.3658950327,28.3680880279666,"Train"
"State253","STABLE DEM",NA,10.4494864789755,NA,37.5230044110921,NA,NA,14.4626945523979,23.2176567740849,56.7826697476284,"INSURANCE",5158.61906448655,21.7533437596439,"Test"
"State254","STABLE DEM",1694.18819321789,14.455281809528,33.7889908115817,38.6106152556795,494.693525633693,53.8587532505445,13.3485398470468,23.2786540891758,57.7140634847346,"PRIVATE",14901.9804487353,18.4153757863614,"Train"
"State255","OTHER",1450.56192736705,16.6448977587881,31.8083975738656,34.4000185667176,NA,NA,11.6070279195349,26.093766650556,NA,"INSURANCE",4810.34428883919,33.3764897660571,"Train"
"State256","STABLE DEM",2106.46438548859,NA,NA,NA,503.802916927797,NA,11.662922850733,21.5965831060969,60.0537668079658,"PRIVATE",14698.4786381966,17.4904776373626,"Train"
"State257","STABLE DEM",NA,17.353075578258,NA,43.9650701804326,NA,56.6411517306974,13.6790364333779,NA,65.132329300255,"PRIVATE",14909.1144558934,26.1477741533536,"Train"
"State258","OTHER",2203.15048000785,16.1309826631985,34.4536683224214,36.8767651022238,493.564310836136,52.0614035778587,13.8890127837046,27.3895205208297,55.8787262853579,"INSURANCE",4645.99469288924,22.5713725813695,"Train"
"State259","DICTATORSHIP",1585.92171893868,15.0749510429723,32.3987902294834,36.4624948857373,492.399854558925,54.8868951448156,11.0153431427413,20.5592245354381,58.0599187764717,"INSURANCE",4830.47175511125,10.1035507485426,"Train"
"State260","STABLE DEM",2752.25950104048,NA,NA,NA,515.923626984113,NA,14.6103730912592,21.4272197290646,59.8831464383906,"PRIVATE",14816.9490568237,22.8361072147126,"Test"
"State261","STABLE DEM",745.509775782172,16.173550290322,34.9345437638747,38.8477821043562,481.763661249008,55.9426925497182,14.0032049788897,23.8452138145747,57.445121617031,"FREE",NA,14.393294843526,"Test"
"State262","DICTATORSHIP",1823.23756218091,12.9765966248541,NA,37.9076901630805,491.082168892442,55.4411185288845,15.7683990975483,23.4369724674631,61.1173307829201,"PRIVATE",15440.0907860355,13.9537398487169,"Train"
"State263","STABLE DEM",NA,NA,29.8180132105185,NA,NA,NA,14.447894514095,NA,NA,NA,4666.04263061566,20.0509527761296,"Train"
"State264","UNSTABLE DEM",NA,NA,32.0345073857039,39.4852096247141,507.135452055445,53.5536270950743,12.6885039340914,21.4895426536135,NA,"INSURANCE",4999.33189460259,20.3975318843004,"Train"
"State265","STABLE DEM",3404.72218418005,11.4537649828269,30.8997986515278,38.2852355719773,496.262445977663,57.1044775377184,17.0319190353828,25.5758563288353,55.3654696530846,"FREE",NA,21.4079844182632,"Train"
"State266","STABLE DEM",1297.88182204891,17.7693084846731,NA,40.5931896485733,NA,54.1980020542631,11.922800707351,NA,NA,"PRIVATE",15257.1664296279,18.6043837643595,"Test"
"State267","UNSTABLE DEM",4017.48028070147,16.8752866427386,NA,37.5534419090208,478.236116547416,53.2993209469269,16.0084878933849,24.3902890031954,69.0934446358297,"INSURANCE",4765.02418774224,9.31727278792052,"Train"
"State268","UNSTABLE DEM",NA,11.2055081492279,31.9889513426429,37.567881288408,NA,55.3262287647151,16.3804089369268,21.8293732430223,NA,"PRIVATE",15719.2380982286,19.5333482389839,"Train"
"State269","STABLE DEM",4718.53423187519,NA,NA,39.1301198039778,NA,57.849045597732,NA,22.9320552050952,58.1810462840481,"PRIVATE",15701.1342089188,18.0849018943386,"Train"
"State270","OTHER",1125.56472167509,12.2741746668955,37.7202855438384,42.749294871264,491.472537554259,60.6844416925926,17.3726375626177,20.6976744545336,58.1915289639624,"PRIVATE",14606.9856144652,13.5423251629857,"Test"
"State271","DICTATORSHIP",3441.06178190247,10.5680251944462,34.5751626181503,37.2718166609769,499.361406697045,57.1339399306211,19.551552732765,25.2617173516096,61.4806592951768,"FREE",NA,20.3366411462522,"Train"
"State272","STABLE DEM",928.683934883831,15.397681595407,NA,38.3560899183921,NA,NA,15.1797568318078,NA,61.7100113632269,"FREE",NA,25.4348164886547,"Train"
"State273","STABLE DEM",868.070395613935,19.4941560124541,35.8785425168275,40.1832989145336,NA,54.2551496517364,11.3505273744078,NA,NA,"FREE",NA,23.5560470718273,"Test"
"State274","STABLE DEM",1545.02056387741,17.2221212427344,NA,40.9846136178883,NA,55.041972630052,NA,NA,63.7178681524351,"INSURANCE",5203.83820380953,27.5855729687574,"Train"
"State275","STABLE DEM",5697.64617733677,20.3100698225447,NA,41.7439254808188,493.30283419774,54.0122630589533,13.5167606882428,30.0274226386012,58.385509399051,"PRIVATE",14371.523415216,26.3988845835434,"Train"
"State276","STABLE DEM",1642.2171996663,13.4220581701888,32.6265837500202,38.1331000456287,492.991192954479,56.3340353256441,15.7489036492347,24.2261276020956,60.5290096969578,"INSURANCE",4949.77014636442,16.1357323544368,"Test"
"State277","STABLE DEM",2182.75673637085,15.6985365447244,NA,39.2662463672423,490.618382512856,60.3065074498792,15.3581885335431,25.5583029571015,15,"INSURANCE",4903.11175596294,18.0912979542863,"Train"
"State278","OTHER",2541.73415975055,13.5678660911445,31.3189446146664,36.9014927325281,493.024059444424,52.8095798083206,11.4328916048549,21.747418389701,58.6365462352426,"INSURANCE",5278.19573927264,14.4964871545117,"Train"
"State279","UNSTABLE DEM",571.705764374993,NA,31.0399751233097,NA,507.11087123943,60.0476127636817,NA,18.2696166552051,63.4232317653821,"INSURANCE",4834.39503319176,16.7565281214142,"Test"
"State280","UNSTABLE DEM",1960.47796538725,16.0423668946302,NA,38.3480052377936,491.47763187777,56.4351849504965,14.1904391004354,26.8739793309805,58.1510094681837,"INSURANCE",4527.98185802714,21.9861167529385,"Train"
"State281","DICTATORSHIP",145.496208562378,13.6672192514728,NA,38.5991613978988,488.699700139351,53.810496875031,12.1389965297283,21.6072607484957,65.7207171526538,"INSURANCE",4892.38014731101,10.7725863869483,"Test"
"State282","UNSTABLE DEM",1819.01320338633,13.1178898358156,35.276479599746,37.326952767658,492.782542571806,60.905690368167,16.9159704872488,22.641004054167,60.091525323954,"INSURANCE",4687.03900918583,15.4680776717916,"Train"
"State283","UNSTABLE DEM",1956.42916357217,14.4380994666262,35.2950522766587,NA,504.399758543455,60.77189119473,NA,21.778386283648,NA,"INSURANCE",5087.7735307722,21.6403596522066,"Test"
"State284","OTHER",1292.12842561326,14.0876844573684,NA,39.32831809859,498.191408460513,51.5577940347613,14.5261982624695,24.3543135876338,61.8303015287789,"INSURANCE",4962.38961146498,20.9657218065652,"Test"
"State285","UNSTABLE DEM",3785.16251818569,14.3236466873462,31.5106649843487,39.8039116578357,482.116984470689,54.5748563884141,11.8924823229543,19.5927150860664,-99,"PRIVATE",14214.7967127909,9.6517295394583,"Train"
"State286","STABLE DEM",3277.54063837361,NA,NA,35.688601194904,NA,NA,11.6317272843192,15.8338587310732,58.5543273965584,"PRIVATE",15255.4051468971,16.6393451439932,"Train"
"State287","DICTATORSHIP",4254.59562192801,14.1964401661169,NA,41.8037406281781,493.941663671845,52.3669058193466,12.8500367453196,24.6378786813443,55.2925536701047,"PRIVATE",14522.5152884209,23.1969243055492,"Train"
"State288","UNSTABLE DEM",1403.76406834748,12.7864464763245,NA,37.8811272243384,495.460883327426,53.232271993581,12.8451108375808,23.9349271974523,63.1837522245258,"INSURANCE",5130.60227645478,17.9358883384479,"Train"
"State289","UNSTABLE DEM",NA,12.8543874934929,NA,43.423941975462,505.362265739642,NA,16.5820014610942,NA,59.418528138754,"INSURANCE",5065.72556011527,19.2249904601316,"Train"
"State290","DICTATORSHIP",NA,17.9968081871306,36.3508751490789,42.9878364114369,NA,55.9302838714136,13.4938155772277,NA,60.9164553232598,"INSURANCE",4991.18729261994,23.1647668996694,"Train"
"State291","DICTATORSHIP",NA,17.7037428007686,NA,38.6631706210147,507.172781353975,58.7042391330885,NA,NA,62.9960801635461,"INSURANCE",4648.80129166334,17.2466937214212,"Test"
"State292","UNSTABLE DEM",3653.98033459216,NA,NA,37.7046236997487,506.995430414449,NA,10.9630792339671,NA,65.7551565913076,"FREE",NA,13.7330484339203,"Train"
"State293","OTHER",2288.40083579017,NA,NA,NA,502.221979348015,53.6567482940389,14.7422055323922,NA,60.6032152674096,"INSURANCE",5114.79552163182,15.4671516546436,"Train"
"State294","STABLE DEM",1654.62158611136,NA,NA,35.4835050139052,NA,55.4132680273807,NA,22.4955151047116,62.0966614710862,"PRIVATE",14736.6357241042,23.6944910073968,"Train"
"State295","UNSTABLE DEM",3542.74164825156,NA,37.635550217636,39.9299832424445,NA,51.0279524156318,14.5862719197792,25.9496405170811,NA,"INSURANCE",5221.03468266283,35.6253936403609,"Test"
"State296","UNSTABLE DEM",2394.28350024669,15.4331474349056,NA,34.4757998310875,489.770385776962,54.7711668154181,12.670061223484,22.4476137312254,61.3534932079489,"INSURANCE",5155.04158335816,10.5103630613926,"Train"
"State297","UNSTABLE DEM",2305.23659503832,16.9912185960567,34.766892067066,NA,514.185628224295,56.4904363821656,NA,25.984596015343,NA,"FREE",NA,25.143917922537,"Train"
"State298","DICTATORSHIP",894.315864501018,13.5022117587617,33.8834662105635,43.7567099070073,497.959595125258,59.5921144179964,12.70115014667,17.1137146106616,65.3392590484802,"FREE",NA,13.8793505696791,"Train"
"State299","STABLE DEM",4677.72375390676,12.8627134204223,NA,40.095743885374,499.894850881764,54.2813612971767,16.3536251768301,25.7832351227694,56.3565162022844,"INSURANCE",5016.4154960928,24.607136297353,"Train"
"State300","OTHER",2463.50069068957,NA,NA,NA,501.618594178245,55.0359360773419,NA,23.6987190479551,56.1380130471614,"FREE",NA,18.9007651719148,"Train"
"State301","DICTATORSHIP",1206.73169951683,15.757574845517,NA,-99,NA,NA,NA,-99,-99,"INSURANCE",5301.83822160707,20.1273062572076,"Train"
"State302","UNSTABLE DEM",2092.43649274812,16.647554349531,33.6595653952261,43.3711423699519,498.717074021394,53.8219179899774,13.9933261991854,21.664135422541,61.7154619601509,"FREE",NA,17.7234122967495,"Test"
"State303","UNSTABLE DEM",4089.96703178492,17.6234049428104,NA,39.8473406456024,487.164390673471,52.0646808182605,11.6904049669015,23.1355853282841,-99,"PRIVATE",14798.2620379733,10.6430420154028,"Train"
"State304","OTHER",4889.21677785121,NA,NA,NA,502.488786873915,60.3851816053885,15.2850996288352,NA,59.1724975933843,"FREE",NA,16.1540654063691,"Test"
"State305","UNSTABLE DEM",3615.42967557,14.4170389379701,33.6077348675218,39.84726922774,491.888973548563,55.1427408901167,13.3761327952081,21.892069176552,56.0698809781126,"FREE",NA,15.7560904281525,"Train"
"State306","DICTATORSHIP",4393.13191610035,14.2407972892027,NA,39.5664033399082,493.272200305215,56.898652609968,11.6474279441486,18.4040461775836,56.3588529718724,"INSURANCE",5069.32064535703,12.3807134541707,"Test"
"State307","OTHER",3550.10458816585,18.9583729348752,36.9216157813847,40.4198937042634,490.782127049446,54.1923461189942,12.5873014032497,24.1805341849012,58.8760023921542,"INSURANCE",5131.27170908382,19.6942694713984,"Train"
"State308","UNSTABLE DEM",4177.25481692973,16.5268039953302,NA,42.8400066843358,492.661553116711,56.8355447526367,13.4507927581137,21.5000112278306,61.8887568206807,"INSURANCE",4404.34200856142,15.9918285859352,"Train"
"State309","UNSTABLE DEM",2394.83087420315,18.4397370178077,34.6579703228886,41.8722311679682,498.453240228628,54.4623797177633,14.1383484042166,26.2512333662696,64.4540438689455,"INSURANCE",5043.48043590131,22.6509507225948,"Train"
